0;97;67;103;92;109;93;69;53;44;65;55;66;84;62;128;124;92;79;18
97;0;28;17;4;44;27;27;42;52;73;63;74;41;79;63;60;49;87;78
67;28;0;45;33;70;54;30;13;23;44;34;45;45;50;89;85;53;58;49
103;17;45;0;12;26;9;34;50;59;80;70;81;48;86;44;42;56;94;85
92;4;33;12;0;39;22;22;39;48;69;59;70;36;75;58;55;44;83;74
109;44;70;26;39;0;16;40;56;65;86;76;87;56;92;17;33;63;100;91
93;27;54;9;22;16;0;24;40;49;70;60;71;39;76;35;32;47;84;75
69;27;30;34;22;40;24;0;16;25;46;36;47;14;52;59;54;22;60;51
53;42;13;50;39;56;40;16;0;9;30;20;31;31;36;75;71;39;44;35
44;52;23;59;48;65;49;25;9;0;20;10;21;40;26;84;80;48;34;26
65;73;44;80;69;86;70;46;30;20;0;9;19;61;24;105;101;69;13;47
55;63;34;70;59;76;60;36;20;10;9;0;10;51;15;95;91;59;23;37
66;74;45;81;70;87;71;47;31;21;19;10;0;62;4;106;102;70;33;48
84;41;45;48;36;56;39;14;31;40;61;51;62;0;67;45;40;8;75;66
62;79;50;86;75;92;76;52;36;26;24;15;4;67;0;111;107;75;38;48
128;63;89;44;58;17;35;59;75;84;105;95;106;45;111;0;15;47;118;109
124;60;85;42;55;33;32;54;71;80;101;91;102;40;107;15;0;31;115;106
92;49;53;56;44;63;47;22;39;48;69;59;70;8;75;47;31;0;83;74
79;87;58;94;83;100;84;60;44;34;13;23;33;75;38;118;115;83;0;61
18;78;49;85;74;91;75;51;35;26;47;37;48;66;48;109;106;74;61;0
